,MAE
8381,5.0131683
8382,5.015053
8383,5.01635
8384,5.019779
8385,5.022171
8386,5.0238953
8387,5.0244102
8388,5.026733
8389,5.029419
8390,5.032657
8391,5.03598
8392,5.036068
8393,5.0365105
8394,5.0365334
8395,5.0373383
8396,5.0392604
8397,5.040367
8398,5.0428314
8399,5.043762
8400,5.04599
8401,5.0468254
8402,5.0487213
8403,5.048767
8404,5.0498505
8405,5.0507126
8406,5.0508075
8407,5.0531116
8408,5.054657
8409,5.057495
8410,5.0578995
8411,5.058838
8412,5.0607147
8413,5.062454
8414,5.063797
8415,5.064098
8416,5.0642242
8417,5.064316
8418,5.0666656
8419,5.069748
8420,5.0702896
8421,5.0718536
8422,5.0720596
8423,5.0743637
8424,5.0756073
8425,5.0767136
8426,5.079475
8427,5.0815277
8428,5.0822983
8429,5.0829616
8430,5.0841327
8431,5.084408
8432,5.084606
8433,5.0849304
8434,5.0855713
8435,5.0873337
8436,5.0878983
8437,5.091697
8438,5.094879
8439,5.0978546
8440,5.098343
8441,5.0993195
8442,5.102466
8443,5.102653
8444,5.1028743
8445,5.10376
8446,5.1038513
8447,5.1039886
8448,5.10511
8449,5.1123962
8450,5.1150513
8451,5.121628
8452,5.123337
8453,5.1239777
8454,5.124771
8455,5.128769
8456,5.1313324
8457,5.1315536
8458,5.1321716
8459,5.1326632
8460,5.1336856
8461,5.135795
8462,5.136017
8463,5.136215
8464,5.137211
8465,5.138958
8466,5.147049
8467,5.147323
8468,5.148445
8469,5.152008
8470,5.15361
8471,5.154152
8472,5.156555
8473,5.156933
8474,5.1572266
8475,5.158737
8476,5.1606445
8477,5.1611667
8478,5.170021
8479,5.1707873
8480,5.172218
8481,5.1725426
8482,5.174408
8483,5.1748657
8484,5.1751175
8485,5.177311
8486,5.178482
8487,5.1792755
8488,5.1795197
8489,5.1800385
8490,5.1801605
8491,5.1825104
8492,5.1841884
8493,5.184189
8494,5.184372
8495,5.184498
8496,5.188484
8497,5.1942286
8498,5.198044
8499,5.1984096
8500,5.1993256
8501,5.2000427
8502,5.200638
8503,5.2007904
8504,5.203045
8505,5.203499
8506,5.203514
8507,5.2049026
8508,5.2086716
8509,5.209522
8510,5.209709
8511,5.210289
8512,5.2108154
8513,5.210922
8514,5.2110596
8515,5.2111053
8516,5.213131
8517,5.2140007
8518,5.217865
8519,5.219391
8520,5.221901
8521,5.2241516
8522,5.2242045
8523,5.2251434
8524,5.225689
8525,5.226166
8526,5.22847
8527,5.2309604
8528,5.235611
8529,5.2369385
8530,5.240677
8531,5.2420273
8532,5.2445374
8533,5.247177
8534,5.247375
8535,5.2496185
8536,5.2548256
8537,5.2556796
8538,5.2558746
8539,5.258926
8540,5.2608566
8541,5.2635226
8542,5.264492
8543,5.2651367
8544,5.266464
8545,5.2670593
8546,5.268188
8547,5.272815
8548,5.2735977
8549,5.275116
8550,5.2782745
8551,5.281143
8552,5.2820206
8553,5.285797
8554,5.286911
8555,5.292099
8556,5.2932777
8557,5.294998
8558,5.295784
8559,5.296177
8560,5.296318
8561,5.297394
8562,5.303177
8563,5.3048053
8564,5.3065376
8565,5.3079867
8566,5.310852
8567,5.3118973
8568,5.316276
8569,5.317093
8570,5.318634
8571,5.319172
8572,5.320343
8573,5.324257
8574,5.327667
8575,5.331909
8576,5.333809
8577,5.33432
8578,5.3344765
8579,5.3426356
8580,5.3504944
8581,5.3541446
8582,5.3556976
8583,5.35585
8584,5.3560333
8585,5.3575587
8586,5.3630443
8587,5.3631744
8588,5.364792
8589,5.365982
8590,5.366577
8591,5.3669434
8592,5.371765
8593,5.3747253
8594,5.3755493
8595,5.3775787
8596,5.3784027
8597,5.3784785
8598,5.380825
8599,5.381592
8600,5.3828773
8601,5.3851852
8602,5.3871155
8603,5.387329
8604,5.388687
8605,5.3898845
8606,5.3928223
8607,5.3946037
8608,5.3952255
8609,5.395698
8610,5.3966675
8611,5.398102
8612,5.3984985
8613,5.3999023
8614,5.4011993
8615,5.403404
8616,5.4053726
8617,5.4064636
8618,5.4111056
8619,5.4130054
8620,5.413925
8621,5.414261
8622,5.4151
8623,5.415825
8624,5.4161377
8625,5.42041
8626,5.4208984
8627,5.4218903
8628,5.421982
8629,5.4230385
8630,5.4251595
8631,5.425182
8632,5.425232
8633,5.425293
8634,5.425476
8635,5.4258347
8636,5.427414
8637,5.4279895
8638,5.4299774
8639,5.430725
8640,5.432907
8641,5.4346995
8642,5.435074
8643,5.4365616
8644,5.4377403
8645,5.4408264
8646,5.4425964
8647,5.4449883
8648,5.445877
8649,5.4505463
8650,5.4509315
8651,5.456787
8652,5.4591746
8653,5.4635315
8654,5.4647593
8655,5.4666023
8656,5.4670105
8657,5.4670944
8658,5.4705505
8659,5.4725947
8660,5.474121
8661,5.475357
8662,5.478943
8663,5.479412
8664,5.4814982
8665,5.484222
8666,5.484493
8667,5.4865875
8668,5.4877777
8669,5.4896164
8670,5.491016
8671,5.491131
8672,5.491455
8673,5.4947357
8674,5.4969177
8675,5.4989696
8676,5.4994965
8677,5.500313
8678,5.502659
8679,5.508194
8680,5.508606
8681,5.5091095
8682,5.509491
8683,5.5100403
8684,5.510147
8685,5.5103455
8686,5.5125275
8687,5.5133743
8688,5.5134277
8689,5.51503
8690,5.5155945
8691,5.515648
8692,5.5210342
8693,5.5265427
8694,5.5279846
8695,5.5293846
8696,5.529419
8697,5.530304
8698,5.5324783
8699,5.532558
8700,5.5346603
8701,5.534973
8702,5.5352173
8703,5.5357437
8704,5.5370975
8705,5.5373535
8706,5.540596
8707,5.542267
8708,5.5451655
8709,5.545822
8710,5.5492516
8711,5.552086
8712,5.555313
8713,5.555832
8714,5.558708
8715,5.5674286
8716,5.5686374
8717,5.569084
8718,5.5713654
8719,5.5729523
8720,5.5733795
8721,5.5745807
8722,5.5758357
8723,5.576538
8724,5.5797844
8725,5.5805206
8726,5.58078
8727,5.5825157
8728,5.585655
8729,5.5902405
8730,5.590748
8731,5.5909424
8732,5.5925446
8733,5.594673
8734,5.59489
8735,5.599365
8736,5.6055756
8737,5.607086
8738,5.6087723
8739,5.6119685
8740,5.6134033
8741,5.6140747
8742,5.614746
8743,5.616379
8744,5.6195526
8745,5.619602
8746,5.6199036
8747,5.6238403
8748,5.6244965
8749,5.6273193
8750,5.6277766
8751,5.628067
8752,5.630203
8753,5.630714
8754,5.6309204
8755,5.632431
8756,5.6347656
8757,5.6350017
8758,5.6365466
8759,5.6404114
8760,5.641224
8761,5.6452026
8762,5.6483307
8763,5.648651
8764,5.649826
8765,5.6519547
8766,5.6538086
8767,5.6589966
8768,5.6628757
8769,5.6645355
8770,5.664787
8771,5.6660156
8772,5.6683497
8773,5.6722565
8774,5.6726227
8775,5.6750336
8776,5.6752396
8777,5.6755443
8778,5.6756625
8779,5.675972
8780,5.6812477
8781,5.6823273
8782,5.6825976
8783,5.684967
8784,5.6853027
8785,5.6891403
8786,5.689865
8787,5.692322
8788,5.6935306
8789,5.6954727
8790,5.697586
8791,5.6991534
8792,5.699329
8793,5.708828
8794,5.7103076
8795,5.7144012
8796,5.7166557
8797,5.7169
8798,5.7193184
8799,5.719391
8800,5.7203827
8801,5.7223816
8802,5.7259445
8803,5.7263336
8804,5.727924
8805,5.728691
8806,5.7293015
8807,5.730652
8808,5.7311554
8809,5.733368
8810,5.7409325
8811,5.7418213
8812,5.743164
8813,5.7461243
8814,5.746353
8815,5.746383
8816,5.747757
8817,5.748703
8818,5.751869
8819,5.7527466
8820,5.7546844
8821,5.754898
8822,5.756729
8823,5.757019
8824,5.7578735
8825,5.7580833
8826,5.759659
8827,5.759887
8828,5.7609463
8829,5.7620277
8830,5.762253
8831,5.763904
8832,5.765091
8833,5.7690196
8834,5.7744327
8835,5.7772293
8836,5.7793045
8837,5.7849045
8838,5.7857704
8839,5.7861786
8840,5.786194
8841,5.792923
8842,5.79303
8843,5.7997856
8844,5.803047
8845,5.8058014
8846,5.8062286
8847,5.8094177
8848,5.8114777
8849,5.8117523
8850,5.8119965
8851,5.812198
8852,5.813045
8853,5.8151016
8854,5.8161774
8855,5.8165894
8856,5.817749
8857,5.820038
8858,5.823807
8859,5.82386
8860,5.8258433
8861,5.826935
8862,5.8270416
8863,5.828411
8864,5.828949
8865,5.831543
8866,5.831791
8867,5.8353424
8868,5.83638
8869,5.8404727
8870,5.8408465
8871,5.844223
8872,5.845726
8873,5.8531494
8874,5.8567657
8875,5.8633575
8876,5.8718185
8877,5.8756866
8878,5.8764496
8879,5.8781013
8880,5.8819275
8881,5.8828735
8882,5.8836703
8883,5.885341
8884,5.8883514
8885,5.888504
8886,5.8885345
8887,5.8894806
8888,5.892647
8889,5.8962555
8890,5.8973308
8891,5.8983307
8892,5.89859
8893,5.898712
8894,5.9000697
8895,5.900955
8896,5.9061503
8897,5.90786
8898,5.909218
8899,5.9114532
8900,5.9126205
8901,5.913181
8902,5.9141536
8903,5.914383
8904,5.915207
8905,5.916519
8906,5.9190063
8907,5.919178
8908,5.9223747
8909,5.9331436
8910,5.934868
8911,5.935135
8912,5.935364
8913,5.9358826
8914,5.9364624
8915,5.9368134
8916,5.941757
8917,5.9427032
8918,5.948669
8919,5.9524384
8920,5.962555
8921,5.964119
8922,5.9642334
8923,5.96558
8924,5.96611
8925,5.9674683
8926,5.968979
8927,5.9697876
8928,5.9701767
8929,5.9711757
8930,5.971977
8931,5.9750366
8932,5.9752045
8933,5.976959
8934,5.977073
8935,5.977585
8936,5.9803925
8937,5.983017
8938,5.983097
8939,5.9844666
8940,5.987102
8941,5.9895096
8942,5.9911346
8943,5.9938354
8944,5.994076
8945,5.9947815
8946,6.000183
8947,6.0015717
8948,6.0057373
8949,6.0099297
8950,6.011551
8951,6.015499
8952,6.016205
8953,6.018875
8954,6.0197296
8955,6.01976
8956,6.0233917
8957,6.0234985
8958,6.0296326
8959,6.032959
8960,6.033371
8961,6.0339966
8962,6.0366135
8963,6.037391
8964,6.0380554
8965,6.038498
8966,6.0419464
8967,6.043239
8968,6.0444374
8969,6.044525
8970,6.0446854
8971,6.0461426
8972,6.04657
8973,6.047138
8974,6.050106
8975,6.050186
8976,6.0507774
8977,6.0515366
8978,6.0572968
8979,6.0608673
8980,6.0617676
8981,6.0655212
8982,6.0656204
8983,6.06987
8984,6.0709534
8985,6.071762
8986,6.074089
8987,6.084717
8988,6.085987
8989,6.086399
8990,6.0881195
8991,6.089985
8992,6.09222
8993,6.0926285
8994,6.092987
8995,6.0950394
8996,6.0953064
8997,6.0961533
8998,6.100357
8999,6.1084976
9000,6.110489
9001,6.1114655
9002,6.1140594
9003,6.1147842
9004,6.1201324
9005,6.121567
9006,6.123207
9007,6.1258545
9008,6.1303096
9009,6.133758
9010,6.1342926
9011,6.1354403
9012,6.1377864
9013,6.1413574
9014,6.142101
9015,6.143921
9016,6.1459503
9017,6.146454
9018,6.14666
9019,6.1466713
9020,6.14682
9021,6.1483874
9022,6.1520157
9023,6.152191
9024,6.1529274
9025,6.1535797
9026,6.154026
9027,6.155624
9028,6.1580505
9029,6.1585655
9030,6.1598206
9031,6.1637726
9032,6.1670527
9033,6.167618
9034,6.1687202
9035,6.1709023
9036,6.174843
9037,6.1772003
9038,6.1831207
9039,6.183677
9040,6.184143
9041,6.184906
9042,6.186039
9043,6.1876373
9044,6.1877975
9045,6.1919894
9046,6.1922565
9047,6.1952667
9048,6.1952815
9049,6.2042694
9050,6.206421
9051,6.209549
9052,6.212166
9053,6.2135773
9054,6.2142487
9055,6.221237
9056,6.2226257
9057,6.223369
9058,6.225296
9059,6.225601
9060,6.2295566
9061,6.2309113
9062,6.2332153
9063,6.237285
9064,6.2377167
9065,6.2388763
9066,6.2405243
9067,6.2440643
9068,6.244293
9069,6.2500343
9070,6.2510834
9071,6.251808
9072,6.2522087
9073,6.2540283
9074,6.255768
9075,6.2633166
9076,6.2671204
9077,6.2674866
9078,6.271522
9079,6.2717514
9080,6.271942
9081,6.278389
9082,6.2811656
9083,6.282856
9084,6.286606
9085,6.2868304
9086,6.2920227
9087,6.293152
9088,6.2964935
9089,6.2987976
9090,6.302006
9091,6.304306
9092,6.3060265
9093,6.306061
9094,6.306671
9095,6.3100467
9096,6.3103943
9097,6.3104663
9098,6.311157
9099,6.312454
9100,6.3131065
9101,6.3132014
9102,6.3139954
9103,6.3173065
9104,6.319763
9105,6.3228264
9106,6.3246307
9107,6.3259544
9108,6.327526
9109,6.3289757
9110,6.330635
9111,6.3358154
9112,6.3363304
9113,6.3370514
9114,6.3394012
9115,6.339905
9116,6.3400726
9117,6.341938
9118,6.348877
9119,6.349655
9120,6.350147
9121,6.353279
9122,6.357036
9123,6.357498
9124,6.3579707
9125,6.3606377
9126,6.3655434
9127,6.366501
9128,6.3711853
9129,6.372085
9130,6.37294
9131,6.374527
9132,6.380493
9133,6.3812866
9134,6.3829803
9135,6.3842425
9136,6.3843
9137,6.385223
9138,6.386364
9139,6.3877716
9140,6.390579
9141,6.395981
9142,6.396286
9143,6.400963
9144,6.402817
9145,6.403183
9146,6.412796
9147,6.413494
9148,6.422592
9149,6.4241786
9150,6.42511
9151,6.4284515
9152,6.428726
9153,6.4288635
9154,6.4291687
9155,6.4301643
9156,6.4305725
9157,6.431732
9158,6.432911
9159,6.4340744
9160,6.4369507
9161,6.440132
9162,6.4424586
9163,6.4430733
9164,6.443802
9165,6.444916
9166,6.4481926
9167,6.450496
9168,6.452446
9169,6.4584312
9170,6.462257
9171,6.464218
9172,6.4642906
9173,6.470829
9174,6.473358
9175,6.474762
9176,6.476997
9177,6.4783173
9178,6.4834137
9179,6.48418
9180,6.4856873
9181,6.4857364
9182,6.49028
9183,6.4916344
9184,6.4927826
9185,6.497284
9186,6.498932
9187,6.509025
9188,6.5107
9189,6.5107727
9190,6.510784
9191,6.5147095
9192,6.516556
9193,6.5165863
9194,6.5180664
9195,6.519836
9196,6.52462
9197,6.525009
9198,6.5257874
9199,6.5302124
9200,6.535202
9201,6.535568
9202,6.5361323
9203,6.5362854
9204,6.542633
9205,6.5445557
9206,6.5450706
9207,6.546837
9208,6.5471344
9209,6.548233
9210,6.549423
9211,6.5530624
9212,6.557617
9213,6.55825
9214,6.5602875
9215,6.5614777
9216,6.5629883
9217,6.5632324
9218,6.5652313
9219,6.567688
9220,6.5679626
9221,6.5696216
9222,6.570526
9223,6.5743523
9224,6.5785365
9225,6.578537
9226,6.5833435
9227,6.58477
9228,6.5852656
9229,6.589966
9230,6.5904694
9231,6.591736
9232,6.6020737
9233,6.602516
9234,6.6078873
9235,6.608658
9236,6.610031
9237,6.6111298
9238,6.6118546
9239,6.6150513
9240,6.6177063
9241,6.6249886
9242,6.625412
9243,6.6321564
9244,6.6352463
9245,6.6386414
9246,6.640053
9247,6.6415973
9248,6.644928
9249,6.646343
9250,6.6494293
9251,6.6534805
9252,6.653885
9253,6.6558685
9254,6.6576233
9255,6.658539
9256,6.66127
9257,6.6613464
9258,6.662552
9259,6.6633453
9260,6.6638336
9261,6.669571
9262,6.6707573
9263,6.671402
9264,6.673233
9265,6.673385
9266,6.6764603
9267,6.6790924
9268,6.6800227
9269,6.6806335
9270,6.6807632
9271,6.6810303
9272,6.6818237
9273,6.686531
9274,6.69162
9275,6.693962
9276,6.697708
9277,6.701767
9278,6.7066956
9279,6.7140117
9280,6.7157135
9281,6.7292786
9282,6.72995
9283,6.7310486
9284,6.7316546
9285,6.732666
9286,6.7335696
9287,6.735901
9288,6.7365685
9289,6.736908
9290,6.7385406
9291,6.738872
9292,6.74234
9293,6.7433624
9294,6.7442627
9295,6.747787
9296,6.7491913
9297,6.7499847
9298,6.7555313
9299,6.7565002
9300,6.7613373
9301,6.7686534
9302,6.768936
9303,6.771591
9304,6.772053
9305,6.7721252
9306,6.778469
9307,6.7791595
9308,6.780655
9309,6.7816467
9310,6.783256
9311,6.7833405
9312,6.784313
9313,6.7864532
9314,6.7867737
9315,6.7900963
9316,6.7903214
9317,6.791214
9318,6.793796
9319,6.794174
9320,6.7941933
9321,6.795761
9322,6.7963214
9323,6.8010864
9324,6.8066254
9325,6.8088374
9326,6.8094635
9327,6.81131
9328,6.812683
9329,6.813053
9330,6.8154182
9331,6.817608
9332,6.820923
9333,6.823311
9334,6.8249664
9335,6.825592
9336,6.8294177
9337,6.830887
9338,6.8311114
9339,6.8329773
9340,6.8354645
9341,6.836151
9342,6.83781
9343,6.838314
9344,6.8395386
9345,6.841598
9346,6.8427734
9347,6.84449
9348,6.846237
9349,6.8492126
9350,6.8509827
9351,6.8536377
9352,6.854019
9353,6.8540497
9354,6.856415
9355,6.858925
9356,6.8595123
9357,6.861435
9358,6.8644333
9359,6.868122
9360,6.873092
9361,6.8734894
9362,6.878647
9363,6.8789825
9364,6.8790245
9365,6.8799286
9366,6.8835945
9367,6.8877406
9368,6.8896637
9369,6.8944125
9370,6.8958282
9371,6.8995514
9372,6.9003983
9373,6.902466
9374,6.9058228
9375,6.9059143
9376,6.906791
9377,6.9109917
9378,6.912781
9379,6.9183197
9380,6.924347
9381,6.9243774
9382,6.924785
9383,6.9248657
9384,6.929142
9385,6.931656
9386,6.9325256
9387,6.93309
9388,6.933399
9389,6.936134
9390,6.93729
9391,6.937668
9392,6.941437
9393,6.9422374
9394,6.9424133
9395,6.9487457
9396,6.9510193
9397,6.952842
9398,6.9574356
9399,6.9575152
9400,6.9598465
9401,6.960804
9402,6.9631767
9403,6.9633636
9404,6.963955
9405,6.964721
9406,6.966095
9407,6.973938
9408,6.9815063
9409,6.982437
9410,6.983543
9411,6.9845963
9412,6.9866333
9413,6.993393
9414,6.996399
9415,6.997814
9416,7.0016937
9417,7.006531
9418,7.007702
9419,7.0084763
9420,7.0115967
9421,7.0120087
9422,7.0158234
9423,7.0206566
9424,7.020874
9425,7.025955
9426,7.029907
9427,7.031021
9428,7.0346375
9429,7.0349197
9430,7.037384
9431,7.0410385
9432,7.044204
9433,7.047897
9434,7.0496745
9435,7.0505524
9436,7.0544815
9437,7.0622177
9438,7.0638733
9439,7.069641
9440,7.069977
9441,7.0723147
9442,7.075897
9443,7.078617
9444,7.0792465
9445,7.0796356
9446,7.0800934
9447,7.0815125
9448,7.0819545
9449,7.087921
9450,7.088455
9451,7.092563
9452,7.093021
9453,7.093216
9454,7.0987244
9455,7.1042633
9456,7.104515
9457,7.105194
9458,7.110405
9459,7.112358
9460,7.1194153
9461,7.119522
9462,7.122886
9463,7.123474
9464,7.1250076
9465,7.1270485
9466,7.1275554
9467,7.12973
9468,7.131958
9469,7.132736
9470,7.134506
9471,7.137024
9472,7.145569
9473,7.148975
9474,7.149719
9475,7.1516266
9476,7.1539
9477,7.1539764
9478,7.1563263
9479,7.1589656
9480,7.1589966
9481,7.1614532
9482,7.162216
9483,7.1628265
9484,7.166794
9485,7.1695786
9486,7.1703186
9487,7.172973
9488,7.17498
9489,7.1761546
9490,7.176819
9491,7.178413
9492,7.179573
9493,7.18309
9494,7.185837
9495,7.1861877
9496,7.189159
9497,7.1983337
9498,7.1994324
9499,7.2028427
9500,7.205589
9501,7.206436
9502,7.210739
9503,7.212738
9504,7.212845
9505,7.213402
9506,7.214824
9507,7.2185593
9508,7.2193146
9509,7.2223816
9510,7.2256165
9511,7.2265544
9512,7.227333
9513,7.2329555
9514,7.233536
9515,7.238083
9516,7.2406616
9517,7.2410736
9518,7.2430115
9519,7.248535
9520,7.2518992
9521,7.253891
9522,7.257507
9523,7.2590027
9524,7.259491
9525,7.26268
9526,7.2630615
9527,7.2650146
9528,7.269806
9529,7.2727733
9530,7.2748184
9531,7.2778473
9532,7.2788696
9533,7.281002
9534,7.284229
9535,7.285675
9536,7.2887383
9537,7.291858
9538,7.293976
9539,7.2964554
9540,7.2976837
9541,7.299881
9542,7.302597
9543,7.302902
9544,7.305954
9545,7.309082
9546,7.315384
9547,7.3179626
9548,7.318619
9549,7.324318
9550,7.32542
9551,7.330822
9552,7.3351707
9553,7.34452
9554,7.354664
9555,7.3619
9556,7.364609
9557,7.3697205
9558,7.371765
9559,7.3723755
9560,7.3724327
9561,7.3786926
9562,7.380901
9563,7.381897
9564,7.383205
9565,7.3835373
9566,7.3838196
9567,7.3884735
9568,7.396057
9569,7.398163
9570,7.40271
9571,7.4043427
9572,7.4100037
9573,7.411529
9574,7.4132385
9575,7.4142
9576,7.4250903
9577,7.429683
9578,7.436756
9579,7.4407043
9580,7.4412537
9581,7.4423747
9582,7.444504
9583,7.4483643
9584,7.4493713
9585,7.4523926
9586,7.453602
9587,7.4546967
9588,7.460388
9589,7.4613495
9590,7.467087
9591,7.4699936
9592,7.4729614
9593,7.475345
9594,7.475441
9595,7.4803467
9596,7.4805713
9597,7.4817963
9598,7.4838257
9599,7.484787
9600,7.486225
9601,7.4869995
9602,7.488205
9603,7.489212
9604,7.5060005
9605,7.511162
9606,7.5125084
9607,7.5146637
9608,7.5164795
9609,7.518387
9610,7.5216675
9611,7.523151
9612,7.5242496
9613,7.526367
9614,7.528713
9615,7.5293427
9616,7.5294757
9617,7.530258
9618,7.5345917
9619,7.540401
9620,7.5423813
9621,7.5475726
9622,7.5492554
9623,7.5513763
9624,7.554413
9625,7.5545845
9626,7.5564303
9627,7.5632243
9628,7.568573
9629,7.5703616
9630,7.5767474
9631,7.577984
9632,7.5787463
9633,7.582962
9634,7.582966
9635,7.585541
9636,7.587799
9637,7.58963
9638,7.5911713
9639,7.5914307
9640,7.597618
9641,7.5989075
9642,7.6012955
9643,7.6017303
9644,7.604248
9645,7.6051483
9646,7.607498
9647,7.61615
9648,7.6171074
9649,7.619842
9650,7.6222987
9651,7.6232066
9652,7.6260796
9653,7.6301117
9654,7.6303134
9655,7.631378
9656,7.631984
9657,7.6322327
9658,7.635765
9659,7.638466
9660,7.641815
9661,7.648926
9662,7.653282
9663,7.656921
9664,7.6655273
9665,7.665874
9666,7.6665072
9667,7.6700854
9668,7.6711426
9669,7.6719513
9670,7.6736298
9671,7.6832886
9672,7.6843567
9673,7.686096
9674,7.691284
9675,7.6954193
9676,7.6963954
9677,7.7041736
9678,7.7052155
9679,7.708954
9680,7.7108
9681,7.7118907
9682,7.7127
9683,7.712799
9684,7.715561
9685,7.7160983
9686,7.7162933
9687,7.717376
9688,7.7184677
9689,7.71904
9690,7.722404
9691,7.723816
9692,7.7259216
9693,7.7285686
9694,7.73851
9695,7.74086
9696,7.742401
9697,7.7491074
9698,7.7501216
9699,7.751541
9700,7.7525477
9701,7.753319
9702,7.7545924
9703,7.7561035
9704,7.7570496
9705,7.7579494
9706,7.7582855
9707,7.7641754
9708,7.768585
9709,7.769619
9710,7.778572
9711,7.789398
9712,7.7964478
9713,7.801117
9714,7.802307
9715,7.8046527
9716,7.8059845
9717,7.8066254
9718,7.816452
9719,7.8229218
9720,7.8233185
9721,7.825821
9722,7.8279877
9723,7.8345375
9724,7.835327
9725,7.8383484
9726,7.838867
9727,7.8456573
9728,7.8457565
9729,7.8460083
9730,7.8506775
9731,7.85083
9732,7.854767
9733,7.8554535
9734,7.858322
9735,7.859794
9736,7.8600464
9737,7.86409
9738,7.8694034
9739,7.8709106
9740,7.87677
9741,7.8768463
9742,7.8795776
9743,7.879852
9744,7.881668
9745,7.8888474
9746,7.897648
9747,7.8981357
9748,7.9136353
9749,7.915161
9750,7.9163666
9751,7.9226227
9752,7.9234924
9753,7.9275284
9754,7.9275513
9755,7.9296036
9756,7.935138
9757,7.9379425
9758,7.9400177
9759,7.941986
9760,7.9423523
9761,7.951706
9762,7.952347
9763,7.9534945
9764,7.9561768
9765,7.9714355
9766,7.973625
9767,7.9773936
9768,7.981891
9769,7.9860077
9770,7.9869685
9771,7.9892426
9772,7.990814
9773,7.991646
9774,7.9942017
9775,7.9968567
9776,7.9969635
9777,7.9970856
9778,7.998653
9779,8.002121
9780,8.002464
9781,8.003647
9782,8.008789
9783,8.013428
9784,8.014305
9785,8.028854
9786,8.034855
9787,8.036278
9788,8.044128
9789,8.048836
9790,8.049477
9791,8.051498
9792,8.054131
9793,8.054428
9794,8.066727
9795,8.07235
9796,8.073517
9797,8.075104
9798,8.08186
9799,8.0821495
9800,8.082718
9801,8.084148
9802,8.0850525
9803,8.0854
9804,8.086533
9805,8.090599
9806,8.099113
9807,8.109932
9808,8.109936
9809,8.110733
9810,8.112442
9811,8.112595
9812,8.1157
9813,8.11586
9814,8.116646
9815,8.118809
9816,8.121323
9817,8.122162
9818,8.12265
9819,8.123428
9820,8.125076
9821,8.125355
9822,8.125656
9823,8.131287
9824,8.13533
9825,8.135357
9826,8.138992
9827,8.139549
9828,8.139755
9829,8.139854
9830,8.141373
9831,8.1418
9832,8.142235
9833,8.144409
9834,8.145935
9835,8.146904
9836,8.151245
9837,8.151855
9838,8.153427
9839,8.155777
9840,8.156029
9841,8.162041
9842,8.16716
9843,8.173706
9844,8.176258
9845,8.1848755
9846,8.185776
9847,8.186687
9848,8.190063
9849,8.191666
9850,8.192169
9851,8.192764
9852,8.193115
9853,8.193619
9854,8.193741
9855,8.194641
9856,8.195583
9857,8.19693
9858,8.198273
9859,8.198708
9860,8.199722
9861,8.200024
